0,0,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,0,10000
810,682,595,0,0,0,0,0,0,7913
1010,914,806,696,598,533,0,0,0,5443
1093,1038,969,889,797,697,594,492,396,3035
1106,1078,1040,990,928,852,764,666,563,2013
1081,1071,1053,1027,990,939,872,786,678,1503
1036,1036,1033,1025,1011,986,946,885,789,1253
979,988,996,1002,1005,1004,996,973,918,1139
918,932,948,964,982,1002,1024,1048,1076,1106
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,0.1,,,,,,,
,,0.2,,,,,,,
,,0.3,,,,,,,
,,0.4,,,,,,,
,,0.5,,,,,,,
,,0.6,,,,,,,
,,0.7,,,,,,,
,,0.8,,,,,,,
,,0.9,,,,,,,
,,1,,,,,,,
